226492,MJ Guptill, New Zealand ,48927,1096,0
277906,KS Williamson, New Zealand ,51088,1350,3
232359,C Munro, New Zealand ,49106,1510,2
44956,GD Elliott, New Zealand ,6329,769,52
233514,NLTC Perera, Sri Lanka ,49193,1017,83
7502,L Ronchi, New Zealand ,17850,1440,0
506612,MJ Henry, New Zealand ,64947,180,37
319439,MJ McClenaghan, New Zealand ,53716,70,63
559066,IS Sodhi, New Zealand ,67586,102,60
419873,Mohammad Shahzad, Afghanistan ,60436,1238,0
25913,Mohammad Nabi, Afghanistan ,46888,956,85
793463,Rashid Khan, Afghanistan ,79159,193,115
502714,MJ Santner, New Zealand ,64864,456,38
450860,AF Milne, New Zealand ,62153,30,35
41434,Mohammad Hafeez, Pakistan ,19647,924,18
259410,Ahmed Shehzad, Pakistan ,49899,1691,2
42657,Shoaib Malik, Pakistan ,8270,1902,20
317273,Umar Akmal, Pakistan ,53546,1635,0
42639,Shahid Afridi, Pakistan ,4169,1007,76
227758,Imad Wasim, Pakistan ,48982,264,50
43590,Wahab Riaz, Pakistan ,24723,179,73
290948,Mohammad Amir, Pakistan ,51498,51,52
56194,Tamim Iqbal, Bangladesh ,48391,1647,0
373538,Sabbir Rahman, Bangladesh ,58220,1192,5
56143,Shakib Al, Bangladesh ,48277,1333,90
56025,Mahmudullah, Bangladesh ,47352,1182,32
56007,Mashrafe Mortaza, Bangladesh ,24672,311,42
511532,Al-Amin Hossain, Bangladesh ,65060,1,38
330902,Mustafizur Rahman, Bangladesh ,54674,14,46
538506,Taskin Ahmed, Bangladesh ,66808,26,37
34102,RG Sharma, India ,48405,1602,0
28235,S Dhawan, India ,15887,1647,0
253802,V Kohli, India ,49752,2221,1
33335,SK Raina, India ,15716,1323,9
28081,MS Dhoni, India ,7593,1064,0
5334,AJ Finch, Australia ,35812,2278,1
219889,DA Warner, Australia ,48739,1737,0
267192,SPD Smith, Australia ,50281,915,0
326637,CA Lynn, Australia ,54340,1306,0
8180,SR Watson, Australia ,10125,1854,71
625371,HH Pandya, India ,70633,825,42
625383,JJ Bumrah, India ,70640,34,89
31820,A Nehra, India ,7804,7,44
6683,SE Marsh, Australia ,10129,1019,0
325026,GJ Maxwell, Australia ,54222,1148,12
459508,AJ Tye, Australia ,62500,150,66
277916,AM Rahane, India ,51096,1067,0
268740,S Prasanna, Sri Lanka ,50378,697,37
298438,JJ Roy, England ,52290,1625,0
24598,EJG Morgan, England ,47055,1364,0
308967,JC Buttler, England ,53271,1950,0
288992,CJ Jordan, England ,51421,328,81
244497,AU Rashid, England ,49427,86,54
308251,DJ Willey, England ,53121,897,50
43906,HM Amla, South Africa ,9952,1911,0
44936,AB de, South Africa ,46533,1901,0
321777,DA Miller, South Africa ,53891,1382,0
221140,D Wiese, South Africa ,48777,356,35
439952,CH Morris, South Africa ,61832,551,51
297583,KJ Abbott, South Africa ,52222,62,35
40618,Imran Tahir, South Africa ,19422,50,88
297628,SW Billings, England ,52241,1143,0
49758,SL Malinga, Sri Lanka ,45105,24,36
41324,Mohammad Sami, Pakistan ,10776,178,65
326016,B Kumar, India ,54282,50,57
379504,A Zampa, Australia ,58435,54,66
44410,F Behardien, South Africa ,48148,928,4
333066,J Charles, West Indies ,55194,1006,0
51880,CH Gayle, West Indies ,7568,2595,6
52983,MN Samuels, West Indies ,10238,1412,4
51439,DJ Bravo, West Indies ,45257,1047,123
276298,AD Russell, West Indies ,51012,1039,76
53115,DJG Sammy, West Indies ,44829,1262,28
457249,CR Brathwaite, West Indies ,62457,742,51
51433,S Badree, West Indies ,45772,47,64
51862,ADS Fletcher, West Indies ,47602,1195,2
19264,LE Plunkett, England ,45443,139,36
431901,E Lewis, West Indies ,61413,1613,0
53116,LMP Simmons, West Indies ,45256,1133,0
290727,R Dhawan, India ,15887,1647,0
390484,JD Unadkat, India ,59261,132,44
430246,YS Chahal, India ,61325,18,66
277955,DS Kulkarni, India ,51098,31,39
211855,LA Dawson, England ,48572,466,44
459257,TS Mills, England ,62490,28,51
230559,KA Pollard, West Indies ,49040,1929,28
230558,SP Narine, West Indies ,49039,883,91
31107,A Mishra, India ,12562,101,36
4451,GJ Bailey, Australia ,35384,999,0
5961,MC Henriques, Australia ,47078,1069,17
348144,Babar Azam, Pakistan ,56880,1053,0
43265,Sohail Tanvir, Pakistan ,48128,544,74
681305,Hasan Ali, Pakistan ,72719,133,54
315586,CAK Walton, West Indies ,53429,960,0
450075,KOK Williams, West Indies ,62138,19,66
448243,Rumman Raees, Pakistan ,62088,79,41
300619,Rubel Hossain, Bangladesh ,52364,10,38
355269,JDS Neesham, New Zealand ,57196,547,44
280490,JT Smuts, South Africa ,51232,1104,26
6161,M Klinger, Australia ,8241,1621,0
41028,Kamran Akmal, Pakistan ,9257,1315,0
922943,Shadab Khan, Pakistan ,84937,215,53
379145,T Shamsi, South Africa ,58408,29,46
236489,DJ Malan, England ,49309,1156,2
30045,KD Karthik, India ,8813,947,0
559235,Kuldeep Yadav, India ,67609,38,39
317252,Sohail Khan, Pakistan ,53540,164,43
4864,DT Christian, Australia ,44853,1004,33
